id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
22147,San Lorenzo,22,Chaco,2023,Dengue,6,De 10 a 14 años,49,1
06322,General La Madrid,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,51,1
54028,Capital,54,Misiones,2023,Dengue,6,De 10 a 14 años,47,2
06805,Tigre,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,35,1
22063,General Güemes,22,Chaco,2023,Dengue,7,De 15 a 19 años,49,3
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,40,6
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,47,7
22056,General Donovan,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,1
54084,Montecarlo,54,Misiones,2023,Dengue,7,De 15 a 19 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,5,De 5 a 9 años,48,2
06270,Ezeiza,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,2
22007,Almirante Brown,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,1
22056,General Donovan,22,Chaco,2023,Dengue,6,De 10 a 14 años,48,1
54063,Iguazú,54,Misiones,2023,Dengue,10,De 35 a 44 años,51,2
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,43,2
22070,Independencia,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,1
06638,Pilar,06,Buenos Aires,2023,Dengue,8,De 20 a 24 años,52,1
999,desconocido,99,desconocida,2023,Dengue,9,De 25 a 34 años,36,2
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,15
74056,La Capital,74,San Luis,2023,Dengue,11,De 45 a 65 años,44,1
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,43,2
54084,Montecarlo,54,Misiones,2023,Dengue,8,De 20 a 24 años,51,1
34042,Pilagás,34,Formosa,2023,Dengue,9,De 25 a 34 años,45,1
34021,Laishi,34,Formosa,2023,Dengue,6,De 10 a 14 años,46,2
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,52,7
22056,General Donovan,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,2
22014,Bermejo,22,Chaco,2023,Dengue,6,De 10 a 14 años,37,1
30084,Paraná,30,Entre Ríos,2023,Dengue,12,Mayores de 65 años,52,2
18021,Capital,18,Corrientes,2023,Dengue,4,De 2 a 4 años,51,1
34014,Formosa,34,Formosa,2023,Dengue,7,De 15 a 19 años,42,7
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,38,2
86056,Copo,86,Santiago del Estero,2023,Dengue,5,De 5 a 9 años,52,5
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,39,3
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,38,7
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,40,21
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,9
34035,Patiño,34,Formosa,2023,Dengue,7,De 15 a 19 años,35,2
34014,Formosa,34,Formosa,2023,Dengue,7,De 15 a 19 años,37,1
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,45,1
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,32,3
34042,Pilagás,34,Formosa,2023,Dengue,9,De 25 a 34 años,38,1
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,31,1
06882,Zárate,06,Buenos Aires,2023,Dengue,6,De 10 a 14 años,32,1
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,31,5
34035,Patiño,34,Formosa,2023,Dengue,12,Mayores de 65 años,41,2
34049,Pilcomayo,34,Formosa,2023,Dengue,10,De 35 a 44 años,46,1
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,37,1
18063,General Paz,18,Corrientes,2023,Dengue,11,De 45 a 65 años,33,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,36,2
54042,Eldorado,54,Misiones,2023,Dengue,10,De 35 a 44 años,51,1
22063,General Güemes,22,Chaco,2023,Dengue,6,De 10 a 14 años,36,2
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,36,1
18021,Capital,18,Corrientes,2023,Dengue,3,De 13 a 24 meses,33,1
54056,Guaraní,54,Misiones,2023,Dengue,6,De 10 a 14 años,49,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,39,1
02004,COMUNA 4,02,CABA,2023,Dengue,11,De 45 a 65 años,52,1
34028,Matacos,34,Formosa,2023,Dengue,6,De 10 a 14 años,34,1
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,33,4
22112,O'Higgins,22,Chaco,2023,Dengue,4,De 2 a 4 años,48,1
34042,Pilagás,34,Formosa,2023,Dengue,7,De 15 a 19 años,40,1
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,41,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,4
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,32,13
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,8,De 20 a 24 años,31,2
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,32,4
22036,12 de Octubre,22,Chaco,2023,Dengue,7,De 15 a 19 años,49,1
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,42,2
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,32,2
22154,Sargento Cabral,22,Chaco,2023,Dengue,8,De 20 a 24 años,43,1
22077,Libertad,22,Chaco,2023,Dengue,9,De 25 a 34 años,32,1
30056,Gualeguaychú,30,Entre Ríos,2023,Dengue,11,De 45 a 65 años,50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,37,1
22147,San Lorenzo,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,8
94014,Ushuaia,94,Tierra del Fuego,2023,Dengue,12,Mayores de 65 años,49,1
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,37,4
06274,Florencio Varela,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,50,1
22105,9 de Julio,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,2
18007,Bella Vista,18,Corrientes,2023,Dengue,11,De 45 a 65 años,48,1
06658,Quilmes,06,Buenos Aires,2023,Dengue,7,De 15 a 19 años,40,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,5
06274,Florencio Varela,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,46,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,40,1
82077,9 de Julio,82,Santa Fe,2023,Dengue,7,De 15 a 19 años,45,1
78028,Lago Argentino,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,46,1
54098,San Ignacio,54,Misiones,2023,Dengue,8,De 20 a 24 años,51,1
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,37,1
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,32,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,9,De 25 a 34 años,41,3
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,34,1
06760,San Miguel,06,Buenos Aires,2023,Dengue,3,De 13 a 24 meses,49,1
06091,Berazategui,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,51,1
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,44,29
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,12
22091,Maipú,22,Chaco,2023,Dengue,11,De 45 a 65 años,43,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,44,1
34056,Pirané,34,Formosa,2023,Dengue,11,De 45 a 65 años,45,9
90084,Capital,90,Tucumán,2023,Dengue,9,De 25 a 34 años,35,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,12,Mayores de 65 años,35,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,8,De 20 a 24 años,36,2
22036,12 de Octubre,22,Chaco,2023,Dengue,6,De 10 a 14 años,49,6
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,34,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,10,De 35 a 44 años,35,1
06638,Pilar,06,Buenos Aires,2023,Dengue,5,De 5 a 9 años,51,1
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,40,1
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,46,6
22070,Independencia,22,Chaco,2023,Dengue,7,De 15 a 19 años,44,2
34021,Laishi,34,Formosa,2023,Dengue,10,De 35 a 44 años,40,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,6,De 10 a 14 años,46,4
999,desconocido,99,desconocida,2023,Dengue,11,De 45 a 65 años,47,1
34007,Bermejo,34,Formosa,2023,Dengue,8,De 20 a 24 años,48,1
34056,Pirané,34,Formosa,2023,Dengue,11,De 45 a 65 años,47,9
34014,Formosa,34,Formosa,2023,Dengue,5,De 5 a 9 años,50,10
22091,Maipú,22,Chaco,2023,Dengue,10,De 35 a 44 años,42,2
06266,Exaltación de la Cruz,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
34049,Pilcomayo,34,Formosa,2023,Dengue,6,De 10 a 14 años,44,2
34042,Pilagás,34,Formosa,2023,Dengue,4,De 2 a 4 años,44,1
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,45,4
999,desconocido,99,desconocida,2023,Dengue,12,Mayores de 65 años,50,1
06147,Carlos Casares,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,50,1
22105,9 de Julio,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,1
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,32,8
22112,O'Higgins,22,Chaco,2023,Dengue,6,De 10 a 14 años,31,1
999,desconocido,99,desconocida,2023,Dengue,11,De 45 a 65 años,35,1
34049,Pilcomayo,34,Formosa,2023,Dengue,11,De 45 a 65 años,42,4
34049,Pilcomayo,34,Formosa,2023,Dengue,8,De 20 a 24 años,42,3
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,48,1
14014,Capital,14,Córdoba,2023,Dengue,10,De 35 a 44 años,32,1
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,33,3
22133,Quitilipi,22,Chaco,2023,Dengue,10,De 35 a 44 años,33,4
34035,Patiño,34,Formosa,2023,Dengue,4,De 2 a 4 años,40,1
06760,San Miguel,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,47,1
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,36,1
78014,Deseado,78,Santa Cruz,2023,Dengue,6,De 10 a 14 años,48,1
22070,Independencia,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,1
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,34,2
66077,La Caldera,66,Salta,2023,Dengue,11,De 45 a 65 años,49,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,12,Mayores de 65 años,37,2
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,4
06638,Pilar,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,40,1
18021,Capital,18,Corrientes,2023,Dengue,4,De 2 a 4 años,38,1
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,41,4
22091,Maipú,22,Chaco,2023,Dengue,9,De 25 a 34 años,42,1
54056,Guaraní,54,Misiones,2023,Dengue,9,De 25 a 34 años,38,1
86056,Copo,86,Santiago del Estero,2023,Dengue,10,De 35 a 44 años,32,1
34035,Patiño,34,Formosa,2023,Dengue,9,De 25 a 34 años,36,3
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,47,1
34056,Pirané,34,Formosa,2023,Dengue,7,De 15 a 19 años,50,3
34056,Pirané,34,Formosa,2023,Dengue,5,De 5 a 9 años,49,1
999,desconocido,99,desconocida,2023,Dengue,9,De 25 a 34 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,46,3
34056,Pirané,34,Formosa,2023,Dengue,7,De 15 a 19 años,46,1
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,51,19
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,49,5
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,9
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,34,2
22028,Chacabuco,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,1
22070,Independencia,22,Chaco,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),36,1
22147,San Lorenzo,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,4
22043,Fray Justo Santa María de Oro,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,2
22077,Libertad,22,Chaco,2023,Dengue,12,Mayores de 65 años,52,5
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,48,8
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,48,11
54084,Montecarlo,54,Misiones,2023,Dengue,10,De 35 a 44 años,52,3
22036,12 de Octubre,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,6
06245,Ensenada,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,2
06252,Escobar,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,52,1
30021,Diamante,30,Entre Ríos,2023,Dengue,10,De 35 a 44 años,51,1
22147,San Lorenzo,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,7
02004,COMUNA 4,02,CABA,2023,Dengue,9,De 25 a 34 años,52,1
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,43,3
999,desconocido,02,CABA,2023,Dengue,9,De 25 a 34 años,42,1
34042,Pilagás,34,Formosa,2023,Dengue,5,De 5 a 9 años,45,1
54098,San Ignacio,54,Misiones,2023,Dengue,11,De 45 a 65 años,52,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,12,Mayores de 65 años,49,1
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,32,2
02010,COMUNA 10,02,CABA,2023,Dengue,11,De 45 a 65 años,52,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,31,3
54056,Guaraní,54,Misiones,2023,Dengue,7,De 15 a 19 años,50,2
34042,Pilagás,34,Formosa,2023,Dengue,9,De 25 a 34 años,48,9
34021,Laishi,34,Formosa,2023,Dengue,11,De 45 a 65 años,42,3
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,49,26
34014,Formosa,34,Formosa,2023,Dengue,7,De 15 a 19 años,33,2
22036,12 de Octubre,22,Chaco,2023,Dengue,7,De 15 a 19 años,52,5
22063,General Güemes,22,Chaco,2023,Dengue,5,De 5 a 9 años,47,1
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,42,3
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,6,De 10 a 14 años,46,1
22147,San Lorenzo,22,Chaco,2023,Dengue,5,De 5 a 9 años,50,2
34042,Pilagás,34,Formosa,2023,Dengue,12,Mayores de 65 años,47,2
78014,Deseado,78,Santa Cruz,2023,Dengue,7,De 15 a 19 años,47,2
90119,Yerba Buena,90,Tucumán,2023,Dengue,9,De 25 a 34 años,50,1
22036,12 de Octubre,22,Chaco,2023,Dengue,9,De 25 a 34 años,37,1
22070,Independencia,22,Chaco,2023,Dengue,10,De 35 a 44 años,47,1
82126,San Martín,82,Santa Fe,2023,Dengue,6,De 10 a 14 años,52,1
06490,Lomas de Zamora,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,41,1
82105,San Jerónimo,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,52,1
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,43,13
54042,Eldorado,54,Misiones,2023,Dengue,12,Mayores de 65 años,51,4
34049,Pilcomayo,34,Formosa,2023,Dengue,9,De 25 a 34 años,45,6
06441,La Plata,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,2
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,45,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,34,6
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,32,4
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,52,3
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,49,37
22112,O'Higgins,22,Chaco,2023,Dengue,9,De 25 a 34 años,31,1
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,44,3
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,43,1
02013,COMUNA 13,02,CABA,2023,Dengue,11,De 45 a 65 años,48,1
22063,General Güemes,22,Chaco,2023,Dengue,5,De 5 a 9 años,39,2
54091,Oberá,54,Misiones,2023,Dengue,8,De 20 a 24 años,52,3
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,33,3
18028,Concepción,18,Corrientes,2023,Dengue,8,De 20 a 24 años,51,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,45,7
22133,Quitilipi,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,4
54028,Capital,54,Misiones,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),50,2
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,38,1
34056,Pirané,34,Formosa,2023,Dengue,5,De 5 a 9 años,46,1
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,37,9
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,46,3
34014,Formosa,34,Formosa,2023,Dengue,7,De 15 a 19 años,44,23
18126,Saladas,18,Corrientes,2023,Dengue,9,De 25 a 34 años,33,1
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,39,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,47,4
22028,Chacabuco,22,Chaco,2023,Dengue,3,De 13 a 24 meses,52,1
14098,Río Cuarto,14,Córdoba,2023,Dengue,10,De 35 a 44 años,45,1
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,36,2
34063,Ramón Lista,34,Formosa,2023,Dengue,9,De 25 a 34 años,35,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,6,De 10 a 14 años,47,3
22147,San Lorenzo,22,Chaco,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,36,2
14035,General Roca,14,Córdoba,2023,Dengue,11,De 45 a 65 años,47,1
18021,Capital,18,Corrientes,2023,Dengue,9,De 25 a 34 años,40,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,41,1
22014,Bermejo,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,1
54056,Guaraní,54,Misiones,2023,Dengue,10,De 35 a 44 años,50,1
18028,Concepción,18,Corrientes,2023,Dengue,8,De 20 a 24 años,49,1
34035,Patiño,34,Formosa,2023,Dengue,4,De 2 a 4 años,44,1
78014,Deseado,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,52,1
06441,La Plata,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
999,desconocido,desconocida,desconocida,2023,Dengue,9,De 25 a 34 años,51,1
22014,Bermejo,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,1
22112,O'Higgins,22,Chaco,2023,Dengue,11,De 45 a 65 años,34,1
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,11
34035,Patiño,34,Formosa,2023,Dengue,5,De 5 a 9 años,50,5
34042,Pilagás,34,Formosa,2023,Dengue,9,De 25 a 34 años,51,7
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,13
22021,Comandante Fernández,22,Chaco,2023,Dengue,10,De 35 a 44 años,44,5
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,41,17
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,52,45
22028,Chacabuco,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,2
66056,Grl. José de San Martín,66,Salta,2023,Dengue,10,De 35 a 44 años,51,1
18021,Capital,18,Corrientes,2023,Dengue,5,De 5 a 9 años,44,1
34035,Patiño,34,Formosa,2023,Dengue,9,De 25 a 34 años,46,5
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,44,2
34021,Laishi,34,Formosa,2023,Dengue,7,De 15 a 19 años,46,2
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,52,190
54028,Capital,54,Misiones,2023,Dengue,10,De 35 a 44 años,49,18
54028,Capital,54,Misiones,2023,Dengue,9,De 25 a 34 años,49,27
18133,San Cosme,18,Corrientes,2023,Dengue,9,De 25 a 34 años,47,1
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,3
34014,Formosa,34,Formosa,2023,Dengue,5,De 5 a 9 años,36,2
14014,Capital,14,Córdoba,2023,Dengue,8,De 20 a 24 años,39,1
54028,Capital,54,Misiones,2023,Dengue,4,De 2 a 4 años,45,1
94014,Ushuaia,94,Tierra del Fuego,2023,Dengue,9,De 25 a 34 años,50,1
34014,Formosa,34,Formosa,2023,Dengue,4,De 2 a 4 años,49,1
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,10,De 35 a 44 años,45,1
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,9,De 25 a 34 años,48,1
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,46,8
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,36,3
22091,Maipú,22,Chaco,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),52,1
34035,Patiño,34,Formosa,2023,Dengue,8,De 20 a 24 años,44,2
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,35,2
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,35,6
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,8,De 20 a 24 años,41,1
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,41,2
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,39,1
22112,O'Higgins,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,2
22063,General Güemes,22,Chaco,2023,Dengue,8,De 20 a 24 años,38,1
22133,Quitilipi,22,Chaco,2023,Dengue,12,Mayores de 65 años,39,1
82070,Las Colonias,82,Santa Fe,2023,Dengue,8,De 20 a 24 años,52,1
54007,Apóstoles,54,Misiones,2023,Dengue,10,De 35 a 44 años,51,1
06560,Moreno,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,11,De 45 a 65 años,34,1
18133,San Cosme,18,Corrientes,2023,Dengue,8,De 20 a 24 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,2
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,7,De 15 a 19 años,37,3
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,3
18021,Capital,18,Corrientes,2023,Dengue,5,De 5 a 9 años,37,1
22112,O'Higgins,22,Chaco,2023,Dengue,6,De 10 a 14 años,45,1
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,49,7
22056,General Donovan,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,1
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,47,68
22084,Libertador General San Martín,22,Chaco,2023,Dengue,5,De 5 a 9 años,43,2
22154,Sargento Cabral,22,Chaco,2023,Dengue,4,De 2 a 4 años,52,3
54063,Iguazú,54,Misiones,2023,Dengue,11,De 45 a 65 años,45,1
18021,Capital,18,Corrientes,2023,Dengue,7,De 15 a 19 años,50,12
34021,Laishi,34,Formosa,2023,Dengue,7,De 15 a 19 años,52,3
22036,12 de Octubre,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,7
34056,Pirané,34,Formosa,2023,Dengue,12,Mayores de 65 años,38,3
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,34,6
34049,Pilcomayo,34,Formosa,2023,Dengue,11,De 45 a 65 años,50,10
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,43,21
54091,Oberá,54,Misiones,2023,Dengue,9,De 25 a 34 años,50,1
22077,Libertad,22,Chaco,2023,Dengue,8,De 20 a 24 años,32,1
86035,Banda,86,Santiago del Estero,2023,Dengue,9,De 25 a 34 años,31,1
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,2
34035,Patiño,34,Formosa,2023,Dengue,12,Mayores de 65 años,48,5
34056,Pirané,34,Formosa,2023,Dengue,8,De 20 a 24 años,52,8
86049,Capital,86,Santiago del Estero,2023,Dengue,7,De 15 a 19 años,43,1
22028,Chacabuco,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,1
38014,El Carmen,38,Jujuy,2023,Dengue,8,De 20 a 24 años,52,1
18049,Esquina,18,Corrientes,2023,Dengue,10,De 35 a 44 años,52,1
34014,Formosa,34,Formosa,2023,Dengue,7,De 15 a 19 años,35,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,47,3
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,47,5
22056,General Donovan,22,Chaco,2023,Dengue,8,De 20 a 24 años,48,1
06252,Escobar,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,1
34042,Pilagás,34,Formosa,2023,Dengue,7,De 15 a 19 años,47,3
22105,9 de Julio,22,Chaco,2023,Dengue,5,De 5 a 9 años,50,2
22077,Libertad,22,Chaco,2023,Dengue,11,De 45 a 65 años,33,1
54007,Apóstoles,54,Misiones,2023,Dengue,8,De 20 a 24 años,50,2
22063,General Güemes,22,Chaco,2023,Dengue,7,De 15 a 19 años,48,1
14098,Río Cuarto,14,Córdoba,2023,Dengue,7,De 15 a 19 años,51,1
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,49,2
06260,Esteban Echeverría,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,52,2
18021,Capital,18,Corrientes,2023,Dengue,9,De 25 a 34 años,47,6
18168,Santo Tomé,18,Corrientes,2023,Dengue,11,De 45 a 65 años,52,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,4,De 2 a 4 años,32,3
82063,La Capital,82,Santa Fe,2023,Dengue,11,De 45 a 65 años,43,1
999,desconocido,99,desconocida,2023,Dengue,5,De 5 a 9 años,49,1
30015,Concordia,30,Entre Ríos,2023,Dengue,9,De 25 a 34 años,51,1
22147,San Lorenzo,22,Chaco,2023,Dengue,4,De 2 a 4 años,51,2
999,desconocido,99,desconocida,2023,Dengue,9,De 25 a 34 años,51,1
02002,COMUNA 2,02,CABA,2023,Dengue,9,De 25 a 34 años,41,1
02003,COMUNA 3,02,CABA,2023,Dengue,11,De 45 a 65 años,52,1
34028,Matacos,34,Formosa,2023,Dengue,11,De 45 a 65 años,52,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,6,De 10 a 14 años,49,2
